condition,subcondition,time (s),Time_min,Time_h,Mean Intensity,Protein Concentration_ng_ul,Protein Concentration_nM,Unnamed: 0,frame,x [m]_mean,y [m]_mean,u [m/s]_mean,v [m/s]_mean,data type [-]_mean,vorticity [1/s]_mean,velocity magnitude [m/s]_mean,divergence [1/s]_mean,dcev [1]_mean,shear [1/s]_mean,strain [1/s]_mean,vector direction [degrees]_mean,correlation length [m]_mean,distance [m]_mean,power [W]_mean,work [J]_mean,time (min),time (h)
TiLa-2,Rep1,1480,24.666666666666668,0.4111111111111111,128.55946775701287,0.0313638840669359,1.161625335812431,74.0,74.0,0.001465751615425,0.0014001210005506,1.1552792384986352e-08,-6.841104421644313e-09,1.0,-9.773457481357814e-06,2.6331571108066908e-08,4.526229229969934e-06,16.764441781079103,6.820448613112197e-06,-5.94109758000068e-07,-4.511600702485451,0.0002180419282798,1.0621498062193715e-05,2.916778920718163e-20,3.7449515718694423e-19,24.666666666666668,0.4111111111111111
TiLa-3,Rep1,1480,24.666666666666668,0.4111111111111111,129.40733396365414,0.0785098718983974,2.907773033273997,74.0,74.0,0.0014368316661056,0.0013667558052173,3.441520997854389e-09,-4.971814665550498e-09,1.0,-8.490756536834655e-07,1.6702356805882092e-08,3.1713446595757765e-06,14.90919784361547,8.207632704634002e-07,-7.255350824543703e-07,-16.122549183747086,0.0002292831396142,1.0189981932861404e-05,1.0613075895920572e-20,2.319626233016937e-19,24.666666666666668,0.4111111111111111
DiPu-1,Rep1,1500,25.0,0.4166666666666667,127.6303271440756,0.0627730832332043,2.3249290086372127,75.0,75.0,0.0013690283104878,0.0013799317734144,3.244144636457008e-09,3.100922070678494e-10,1.0,2.1734463173351595e-06,6.1464157777793705e-09,-2.6410823740061933e-06,15.59566295090388,5.177865257851207e-07,-9.065494526227077e-08,4.211888386424001,0.0001418208079255,1.882016647171985e-05,3.7565913608694615e-21,7.446049667259773e-19,25.0,0.4166666666666667
DiPu-2,Rep1,1500,25.0,0.4166666666666667,127.45747648470427,0.032615896131066,1.2079961530024548,75.0,75.0,0.001596806673414,0.0013996189759138,6.66620442654852e-10,2.4950176165577086e-09,1.0,2.8143798130392727e-06,5.9915100245599355e-09,-2.76101338471804e-06,16.226008195854966,-3.432693316416662e-06,1.0577420080935766e-06,38.00333739762949,0.0001780022564868,1.2948644273185915e-05,2.265956459833108e-21,2.335536880013752e-19,25.0,0.4166666666666667
DiPu-3,Rep1,1500,25.0,0.4166666666666667,128.10654300147598,0.0488692986789889,1.8099740251477383,75.0,75.0,0.0013721256342546,0.0013365959425081,-4.569501529434089e-09,-2.7739084023081155e-09,1.0,-5.6984882879946655e-09,7.236419373014643e-09,-2.480491244650013e-06,15.300900683337073,4.512561671102253e-08,5.28731790854763e-07,-49.38738825798892,0.0003061404725751,2.7543766281016176e-05,1.1174702101317114e-21,6.075414373334567e-19,25.0,0.4166666666666667
TiLa-1,Rep1,1500,25.0,0.4166666666666667,128.76593080918852,0.0794476884589174,2.9425069799598877,75.0,75.0,0.0014035310573284,0.0014003657221144,-2.3511923258091843e-08,-4.39838632993918e-08,1.0,6.738062700890674e-07,8.544074266166142e-08,1.1399086260838411e-05,14.49731917966534,-1.9273403412585008e-05,-6.609842727230209e-06,-41.92115087437213,0.0002467609012229,1.968478804571657e-05,2.3977689364486827e-19,1.0542431288103799e-18,25.0,0.4166666666666667
TiLa-2,Rep1,1500,25.0,0.4166666666666667,128.4047964045253,0.020093755815588,0.7442131783550963,75.0,75.0,0.0014651506095154,0.001399599326099,1.1532739723368616e-08,-9.572681393622161e-09,1.0,-1.2362858688690583e-05,3.0400928707300065e-08,5.508676486584845e-06,19.74353063619368,8.034013614983384e-06,-1.087041342606711e-06,-11.279310163836064,0.00021968956345,1.1229516636339716e-05,3.8298771706876804e-20,4.1279392889382104e-19,25.0,0.4166666666666667
TiLa-3,Rep1,1500,25.0,0.4166666666666667,129.38723078404985,0.0770450536967306,2.853520507286333,75.0,75.0,0.0014374817037678,0.0013663251830516,5.314873892976338e-09,-7.401715812941344e-09,1.0,8.719355036889309e-07,1.9834261848916852e-08,3.3206304274887443e-06,12.39301239171931,7.37551694172707e-07,-3.872924224878093e-07,-27.19805139497532,0.0002315788497335,1.058666716983974e-05,1.4671154670043715e-20,2.466337779717374e-19,25.0,0.4166666666666667
DiPu-1,Rep1,1520,25.33333333333333,0.4222222222222222,127.65242374861066,0.0643831523444156,2.3845611979413377,76.0,76.0,0.001368042686677,0.0013793465592928,-3.522945382921823e-09,-2.9719153952387357e-10,1.0,-3.009542867274152e-07,6.410916466515739e-09,-2.35916509875194e-06,21.68215219419786,-1.8377174049772512e-06,3.459349976784262e-07,0.747667891224287,0.0001424961339523,1.894838480105017e-05,4.0482196488604704e-21,7.48653186374838e-19,25.33333333333333,0.4222222222222222
DiPu-2,Rep1,1520,25.33333333333333,0.4222222222222222,127.48173417250976,0.034383432576905,1.2734604658113255,76.0,76.0,0.0015988882236143,0.0013996715191095,1.324829068803506e-09,1.063128677274094e-09,1.0,-3.3140463472469555e-06,5.6676394093359036e-09,-2.900368745371047e-06,19.06144107716205,3.2928505505028325e-06,1.892374704200308e-06,15.814914672826983,0.0001781211396879,1.3061997061372634e-05,2.024899569611804e-21,2.3557858757098703e-19,25.33333333333333,0.4222222222222222
DiPu-3,Rep1,1520,25.33333333333333,0.4222222222222222,127.85975110839944,0.0308868071468921,1.1439558202552575,76.0,76.0,0.0013721596789702,0.0013358470072972,-1.964861873907152e-09,1.4064002153645867e-09,1.0,1.3860901521458485e-06,5.112893248933729e-09,-2.136216650866396e-06,20.38288747979868,1.0352714883576497e-06,7.7607694358214e-07,39.71284553122845,0.0003045713811972,2.7646024145994848e-05,5.636185270547727e-22,6.081050558605116e-19,25.33333333333333,0.4222222222222222
TiLa-1,Rep1,1520,25.33333333333333,0.4222222222222222,128.71792136963683,0.0759494805986991,2.8129437258777443,76.0,76.0,0.001402996572756,0.0013997003399707,-3.2432788906055925e-08,-5.794635330465088e-08,1.0,5.283695052584332e-07,1.0193071732603125e-07,1.3478027364649995e-05,14.112944023592425,-1.8030953183687503e-05,-6.648077153652277e-06,-48.0396489833429,0.0002430758120998,2.1723402392237195e-05,3.516872841581432e-19,1.405930412968523e-18,25.33333333333333,0.4222222222222222
TiLa-2,Rep1,1520,25.33333333333333,0.4222222222222222,128.54544149016849,0.0303418601195053,1.1237725970187284,76.0,76.0,0.0014651506095154,0.001399599326099,1.8357134626319723e-08,-6.637687402664929e-09,1.0,-1.34962568025778e-05,3.682482723778946e-08,6.430543479751516e-06,15.804883331024374,9.935611721955902e-06,-1.0929929112292465e-06,0.1970341103516053,0.0002208992951283,1.1966013181095506e-05,5.55805412407437e-20,4.683744701345648e-19,25.33333333333333,0.4222222222222222
TiLa-3,Rep1,1520,25.33333333333333,0.4222222222222222,129.25147001608448,0.0671528452052179,2.4871424150080657,76.0,76.0,0.0014380582074324,0.0013657861243391,5.8779239837238594e-09,-1.5788622473215807e-09,1.0,-1.4473958368185674e-06,2.3419636253542773e-08,5.067858962965464e-06,16.263424538645225,-6.009010676296292e-07,-7.176636845722799e-07,-0.5662859009260143,0.0002337473607937,1.1055059894910597e-05,2.007690918612483e-20,2.6671068715786223e-19,25.33333333333333,0.4222222222222222
DiPu-1,Rep1,1540,25.666666666666668,0.4277777777777777,127.43070022658652,0.0482272676937425,1.7861950997682357,77.0,77.0,0.0013692404857038,0.0013792255391233,-8.634410479245643e-10,1.8488981676935673e-09,1.0,4.877436027303486e-07,5.846343059561902e-09,-2.06453911156955e-06,17.064061853169292,1.839513978421424e-07,8.413364285870701e-07,35.033176385312565,0.0001433690456261,1.906531166224141e-05,3.3257362095794137e-21,7.519789225844171e-19,25.666666666666668,0.4277777777777778
DiPu-2,Rep1,1540,25.666666666666668,0.4277777777777777,127.4499737446704,0.0320692089711069,1.1877484804113865,77.0,77.0,0.001601085786389,0.0014002326668229,-9.618716847508174e-11,-7.667914470750111e-09,1.0,1.2340067008386017e-06,9.113602800654436e-09,-3.495986433438005e-06,17.189551197877616,-6.314757619885715e-07,-1.5168405406265532e-06,-81.43008442904326,0.0001786442412114,1.3244269117385724e-05,5.2051367941983305e-21,2.407837243651853e-19,25.666666666666668,0.4277777777777778
DiPu-3,Rep1,1540,25.666666666666668,0.4277777777777777,128.12537459336951,0.0502414626408596,1.860794912624442,77.0,77.0,0.0013721256342546,0.0013365959425081,-2.345127847248185e-09,3.7727056740334256e-09,1.0,1.537797370032043e-06,6.106431680790309e-09,-2.406414458968731e-06,14.3850966401748,2.951564531739112e-07,5.648929139083646e-07,73.17452591372427,0.0003031425312425,2.7768152779610658e-05,8.115424755995299e-22,6.089165983361112e-19,25.666666666666668,0.4277777777777778
TiLa-1,Rep1,1540,25.666666666666668,0.4277777777777777,128.7318771505481,0.0769663685885415,2.850606244020014,77.0,77.0,0.00140224704402,0.0013978771918707,-3.171165628255034e-08,-6.667868938330367e-08,1.0,2.875816127856533e-06,1.1399993094547149e-07,1.2686344744396569e-05,12.014711897780064,-1.2991334575001411e-05,-5.412590782482968e-06,-48.41435680680586,0.0002392297286455,2.4003401011146626e-05,4.541599954614323e-19,1.8600904084299562e-18,25.666666666666668,0.4277777777777778
TiLa-2,Rep1,1540,25.666666666666668,0.4277777777777777,128.32761966538763,0.0144702726423062,0.5359360237891337,77.0,77.0,0.0014644061038995,0.0013992947750591,1.757670173422434e-08,-1.619959079712788e-08,1.0,-1.5776096125440753e-05,4.4919445071645626e-08,7.79975272759697e-06,13.60117151861843,1.4863707900790056e-05,-1.92806767775688e-06,-12.81799924709529,0.0002216785275801,1.286440208252842e-05,8.212048473110557e-20,5.504949548656706e-19,25.666666666666668,0.4277777777777778
TiLa-3,Rep1,1540,25.666666666666668,0.4277777777777777,129.43855905867312,0.080785088477711,2.992040313989321,77.0,77.0,0.0014380582074324,0.0013657861243391,1.965877834148163e-09,-5.066562020291627e-09,1.0,-7.006827187563e-07,2.660237270301208e-08,6.19033156250571e-06,13.88197822224602,-6.688870707377971e-07,-2.812762326212183e-07,-7.267909199940379,0.0002357603430531,1.1587107348970836e-05,2.546415290815216e-20,2.921748400660144e-19,25.666666666666668,0.4277777777777778
DiPu-1,Rep1,1560,26.0,0.4333333333333333,127.49611591211048,0.0529937816838765,1.962732654958387,78.0,78.0,0.0013688361914864,0.0013798752678347,7.522586682684955e-10,8.082841617376551e-10,1.0,-7.809383541767403e-08,5.477081557678334e-09,-2.2489862444683347e-06,13.926164704003376,-1.260055162281317e-06,2.3601303745521717e-07,11.37503592414558,0.0001444599537165,1.9174853293394977e-05,2.874971003148083e-21,7.548538935875652e-19,26.0,0.4333333333333333
DiPu-2,Rep1,1560,26.0,0.4333333333333333,127.51729336842564,0.0369744534223404,1.3694242008274389,78.0,78.0,0.0015988882236143,0.0013996715191095,1.7676506282272083e-09,2.250642053170216e-09,1.0,1.1303280671299942e-06,5.899319382327733e-09,-3.465311048231107e-06,15.671504083758895,-2.079199328286008e-06,1.1861692624459752e-06,30.92457248247812,0.0001796031195319,1.3362255505032278e-05,2.15777452941254e-21,2.429414988945979e-19,26.0,0.4333333333333333
DiPu-3,Rep1,1560,26.0,0.4333333333333333,128.0954978484094,0.048064493589913,1.7801664292560415,78.0,78.0,0.0013717665516203,0.0013358629573986,-4.5229035625956935e-09,7.942666141173106e-10,1.0,4.687860781055701e-07,6.351465254567304e-09,-2.0625918403459456e-06,18.21940929170929,8.312360648628876e-07,6.148544252184178e-07,25.121547686114702,0.0003018329504984,2.7895182084702005e-05,8.85614157868149e-22,6.098022124939794e-19,26.0,0.4333333333333333
TiLa-1,Rep1,1560,26.0,0.4333333333333333,128.56327919202647,0.0646814781748048,2.3956103027705358,78.0,78.0,0.001402546935805,0.0013976201417425,-2.7697534444434443e-08,-6.277085538552063e-08,1.0,5.104430315619618e-06,1.1966343057653557e-07,1.4138517818114695e-05,11.875651522367477,-1.041546002923721e-05,-5.693540153559418e-06,-42.48325530312541,0.0002352595905448,2.6396669622677338e-05,5.174378820204275e-19,2.3775282904503832e-18,26.0,0.4333333333333333
TiLa-2,Rep1,1560,26.0,0.4333333333333333,128.5392641884311,0.0298917510223271,1.1071018897158351,78.0,78.0,0.0014650945911153,0.0013997515860641,2.094443367864092e-08,-1.2978257318617073e-08,1.0,-1.4879859089683836e-05,5.083490354839494e-08,9.39624163906097e-06,14.303005039302231,1.710434012787806e-05,-1.857523949030892e-06,-7.47643315026322,0.0002220339051645,1.3881100153496316e-05,1.0483719886884701e-19,6.553321537345174e-19,26.0,0.4333333333333333
TiLa-3,Rep1,1560,26.0,0.4333333333333333,129.2222031487699,0.0650203148895141,2.4081598107227364,78.0,78.0,0.0014380582074324,0.0013657861243391,1.403354685832256e-08,-5.750027401842415e-09,1.0,-2.628735000276356e-06,3.4715926777646696e-08,7.248822780765449e-06,16.342833325285145,-1.0228112919933022e-06,-7.93323190334681e-07,-4.714281486570113,0.0002375908238324,1.2281425884523771e-05,4.2700031576038544e-20,3.348748716420529e-19,26.0,0.4333333333333333
DiPu-1,Rep1,1580,26.33333333333333,0.4388888888888889,127.74914544006616,0.0714307784875867,2.6455843884291426,79.0,79.0,0.0013698907312362,0.0013809789985831,8.101138244486466e-10,1.559945193296619e-09,1.0,4.2817468568149513e-07,5.464281407186205e-09,-2.7138897072206805e-06,17.144053856495223,-9.482248489475044e-07,-1.0383065565789154e-08,17.329604961055193,0.0001457894130815,1.9284138921538705e-05,2.809597674790065e-21,7.5766349126235535e-19,26.33333333333333,0.4388888888888889
DiPu-2,Rep1,1580,26.33333333333333,0.4388888888888889,127.23411019995592,0.0163403115728728,0.6051967249212282,79.0,79.0,0.0015988882236143,0.0013996715191095,6.4071864259019e-09,2.055019549744294e-09,1.0,-6.513424040328653e-07,8.258002812418775e-09,-4.639093756133537e-06,19.25717747245718,5.084994770135838e-07,6.164598393775433e-07,16.595070381907682,0.0001810213933666,1.3527415561280653e-05,4.162174092951892e-21,2.471036729875498e-19,26.33333333333333,0.4388888888888889
DiPu-3,Rep1,1580,26.33333333333333,0.4388888888888889,128.1848916323,0.0545781717411504,2.0214137681907403,79.0,79.0,0.0013725918794178,0.0013364361825818,-9.910454154676011e-09,-1.7610732096870862e-08,1.0,6.078456906375824e-06,2.5784886042372524e-08,3.0561542141051377e-06,5.302129536339431,1.2156342358589698e-05,-4.07635088259528e-06,-82.0628110908897,0.0003006171791484,2.8410879805549453e-05,1.4714070679235672e-20,6.245162831732149e-19,26.33333333333333,0.4388888888888889
TiLa-1,Rep1,1580,26.33333333333333,0.4388888888888889,128.6328006884259,0.069747162078424,2.583228225126817,79.0,79.0,0.0014038785898323,0.0013986784826009,-3.232444194468338e-08,-6.595418134079946e-08,1.0,5.094909882717958e-06,1.3177310224971214e-07,1.703509068890784e-05,13.201835348035296,-9.44005111143757e-06,-6.819265517701953e-06,-40.37895188763429,0.000231198578797,2.903213166767158e-05,6.497005227664813e-19,3.027228813216864e-18,26.33333333333333,0.4388888888888889
TiLa-2,Rep1,1580,26.33333333333333,0.4388888888888889,128.5067684079289,0.0275239459440266,1.019405405334311,79.0,79.0,0.0014650945911153,0.0013997515860641,3.254356217122695e-08,-2.042330392733036e-08,1.0,-1.9196550252170147e-05,6.642892981411392e-08,1.0023622160140036e-05,15.026551516965831,2.048675667516629e-05,-3.052346686994038e-06,-11.70189704462564,0.0002219788514571,1.5209678749778595e-05,1.7911060775459664e-19,8.344427614891143e-19,26.33333333333333,0.4388888888888889
TiLa-3,Rep1,1580,26.33333333333333,0.4388888888888889,129.23560132227456,0.0659965728151279,2.444317511671386,79.0,79.0,0.0014380582074324,0.0013657861243391,7.93487828084957e-09,-1.2373641297504472e-08,1.0,-7.59348663369823e-08,3.934959796183441e-08,8.006582266483555e-06,13.472030259399869,6.595309116615402e-07,5.435475231029176e-07,-19.359004822878635,0.0002392109131355,1.306841784376046e-05,5.411885715338151e-20,3.8899372879543454e-19,26.33333333333333,0.4388888888888889
DiPu-1,Rep1,1600,26.666666666666668,0.4444444444444444,127.80675608594632,0.0756285782563876,2.8010584539403283,80.0,80.0,0.0013678494583634,0.0013805844822258,1.723569844625882e-09,-3.920632568848175e-10,1.0,-6.070620154348008e-07,5.662024622201858e-09,-2.654226539401672e-06,17.152185699081205,6.749692055021498e-07,-1.3804011326153145e-07,-5.477624007719156,0.0001473783080158,1.939737941398274e-05,2.951932145542308e-21,7.606154234078976e-19,26.666666666666668,0.4444444444444445
DiPu-2,Rep1,1600,26.666666666666668,0.4444444444444444,127.3009031194314,0.0212071777162421,0.7854510265275394,80.0,80.0,0.0016007128291745,0.0013983835230927,-2.9382957150811238e-09,-4.251897130081214e-09,1.0,-4.2279199341904015e-06,7.480399117014322e-09,-2.357805691569462e-06,16.816477953859394,4.004885031236925e-06,1.3111318056021066e-07,-71.48113059089015,0.0001829278482462,1.367702354362094e-05,3.344412858300754e-21,2.5044808584585057e-19,26.666666666666668,0.4444444444444445
DiPu-3,Rep1,1600,26.666666666666668,0.4444444444444444,127.93900471711218,0.0366616214238053,1.357837830511329,80.0,80.0,0.0013720511748957,0.0013358470072972,-6.0751050678207e-09,1.0309780030703268e-09,1.0,3.288872572046078e-06,9.61625197497934e-09,-2.5126642129246664e-06,10.094388911123104,-4.108449780150576e-08,1.248259729122033e-06,10.087507605356564,0.0002994695524172,2.860320484504904e-05,2.062226284478311e-21,6.265785094576934e-19,26.666666666666668,0.4444444444444445
TiLa-1,Rep1,1600,26.666666666666668,0.4444444444444444,128.64532036981598,0.070659408675243,2.617015136120102,80.0,80.0,0.0014046982077929,0.001400221672115,-2.8197743961702163e-08,-6.889834695501773e-08,1.0,4.565819126373221e-06,1.4046976512258997e-07,1.9020731103656715e-05,11.573084476873523,-5.181606725325384e-06,-6.064492228986338e-06,-42.01444602256449,0.0002270857633221,3.1841526970123376e-05,7.652721213969786e-19,3.7925009346138425e-18,26.666666666666668,0.4444444444444445
TiLa-2,Rep1,1600,26.666666666666668,0.4444444444444444,128.48191290354157,0.025712849592363,0.9523277626801132,80.0,80.0,0.0014650945911153,0.0013997515860641,2.9821047609376974e-08,-2.22242820510824e-08,1.0,-1.747126514188976e-05,7.062205329661471e-08,1.2179435847038785e-05,15.157382329179368,2.497098714490342e-05,-3.081265008276016e-06,-12.412565733106767,0.0002215358521863,1.662211981571089e-05,2.032462942357844e-19,1.0376890557248985e-18,26.666666666666668,0.4444444444444445
TiLa-3,Rep1,1600,26.666666666666668,0.4444444444444444,129.22871227828682,0.0654946026181759,2.425726022895418,80.0,80.0,0.0014372130971971,0.0013644561345692,1.30239239243858e-08,-9.889989357702329e-09,1.0,-2.650372986163548e-07,4.766978670085961e-08,9.483497256518834e-06,14.02383343870066,2.5391765434213376e-07,8.199453791592705e-07,-8.148827347434947,0.0002405939886184,1.4021813577777652e-05,7.851395757071463e-20,4.675076863661491e-19,26.666666666666668,0.4444444444444445
DiPu-1,Rep1,1620,27.0,0.45,127.78821053205668,0.0742772564539508,2.7510094982944797,81.0,81.0,0.001368412295573,0.0013812562053206,1.4710252512847122e-09,-6.933275849238133e-10,1.0,-5.162835832522033e-07,5.338329153171782e-09,-2.6708130094172e-06,14.030311771273862,-3.85240820760596e-07,1.4682700062333326e-07,-5.674105913992477,0.0001492477681069,1.9504145997046174e-05,2.558733184040053e-21,7.6317415659193775e-19,27.0,0.45
DiPu-2,Rep1,1620,27.0,0.45,127.27794381892024,0.0195342482618823,0.7234906763660263,81.0,81.0,0.0015985621766958,0.0013957652251789,-2.9259737198860555e-10,-5.725544742433211e-10,1.0,3.0345023449220617e-07,5.3468347098372075e-09,-4.53288584820427e-06,18.98340939984595,1.1102160608696049e-06,-1.5701997214952868e-06,-5.578979784924401,0.0001853466317711,1.3783960237817684e-05,1.6643862399154489e-21,2.52112472085766e-19,27.0,0.45
